https://www.hituji.jp/comret/info/tokyo/arakawa/bowhouse-minami-senju,荒川区,南千住駅,"￥58,000","￥10,000"
https://www.hituji.jp/comret/info/tokyo/suginami/maxis-sharehouse,杉並区,方南町駅,"￥59,000","￥14,000"
https://www.hituji.jp/comret/info/tokyo/meguro/sou-komaba-todai,目黒区,駒場東大前駅,"￥59,000","￥15,000"
https://www.hituji.jp/comret/info/tokyo/shinagawa/jf-house-oosaki-work-city,品川区,新馬場駅,"￥62,000","￥18,000"
https://www.hituji.jp/comret/info/tokyo/shibuya/couverture-yoyogi-koen,渋谷区,代々木八幡駅,"￥77,000","￥16,000"
https://www.hituji.jp/comret/info/tokyo/suginami/gran-kugayama,杉並区,久我山駅,"￥97,000","￥22,000"
https://www.hituji.jp/comret/info/tokyo/ota/honu-village,大田区,大鳥居駅,"￥51,000","￥15,000"
https://www.hituji.jp/comret/info/tokyo/ota/first-house-omori,大田区,大森駅,"￥57,000","￥20,000"
https://www.hituji.jp/comret/info/tokyo/toshima/couverture-kita-otsuka-2,豊島区,巣鴨新田駅,"￥62,000","￥13,000"
https://www.hituji.jp/comret/info/tokyo/suginami/hidamari,杉並区,西永福駅,"￥60,000","￥10,000"
https://www.hituji.jp/comret/info/tokyo/nakano/spica,中野区,落合駅,"￥64,000","￥10,000"
https://www.hituji.jp/comret/info/tokyo/chuo/fine-maison-kachidoki,中央区,勝どき駅,"￥67,000","￥17,000"
https://www.hituji.jp/comret/info/tokyo/shibuya/sante-yoyogi-uehara,渋谷区,代々木上原駅,"￥70,000","￥12,000"
https://www.hituji.jp/comret/info/tokyo/musashino/come-on-up-kichijoji,武蔵野市,三鷹台駅,"￥68,000","￥10,000"
https://www.hituji.jp/comret/info/tokyo/suginami/begood-meidaimae,杉並区,明大前駅,"￥59,000","￥14,000"
https://www.hituji.jp/comret/info/tokyo/sumida/pismo-kinshicho,墨田区,錦糸町駅,"￥60,000","￥12,000"
https://www.hituji.jp/comret/info/tokyo/meguro/meguro-no-share-house-amane,目黒区,目黒駅,"￥75,000","￥13,000"
https://www.hituji.jp/comret/info/tokyo/shibuya/ebisu-sanchome-no-ie,渋谷区,恵比寿駅,"￥79,000","￥16,000"
https://www.hituji.jp/comret/info/tokyo/meguro/tech-residence-meguro-mita,目黒区,目黒駅,"￥155,000","￥18,000"
https://www.hituji.jp/comret/info/tokyo/minato/omote-sando-no-ie,港区,表参道駅,"￥89,000","￥17,000"
https://www.hituji.jp/comret/info/tokyo/shibuya/villa-shibuya-kamiyamacho,渋谷区,渋谷駅,"￥66,000","￥15,000"
https://www.hituji.jp/comret/info/tokyo/setagaya/jamhouse-kai,世田谷区,駒沢大学駅,"￥62,000",￥0
https://www.hituji.jp/comret/info/tokyo/chuo/kizunaya-sharehouse-nolla-tsukiji,中央区,築地駅,"￥63,000","￥17,000"
https://www.hituji.jp/comret/info/tokyo/sumida/creativehouse-bunka,墨田区,小村井駅,"￥64,000","￥15,000"
https://www.hituji.jp/comret/info/tokyo/nakano/bells-heim,中野区,中野坂上駅,"￥59,000","￥10,000"
https://www.hituji.jp/comret/info/tokyo/toshima/be-good-ikebukuro-2,豊島区,池袋駅,"￥68,000","￥14,000"
https://www.hituji.jp/comret/info/tokyo/musashino/iori-kichijoji,武蔵野市,吉祥寺駅,"￥62,000","￥10,000"
https://www.hituji.jp/comret/info/tokyo/setagaya/be-good-shimokitazawa,世田谷区,東北沢駅,"￥69,000","￥14,000"
https://www.hituji.jp/comret/info/tokyo/koto/come-on-up-fukagawa,江東区,東陽町駅,"￥71,000","￥10,000"
https://www.hituji.jp/comret/info/tokyo/shibuya/arden-ebisu,渋谷区,恵比寿駅,"￥82,000","￥12,000"
https://www.hituji.jp/comret/info/tokyo/meguro/meguro-ekichika,目黒区,目黒駅,"￥63,000","￥10,000"
https://www.hituji.jp/comret/info/tokyo/ota/come-on-up-sanno,大田区,大森駅,"￥60,000",実費
https://www.hituji.jp/comret/info/tokyo/chuo/alfastyle-kayaba-cho,中央区,茅場町駅,"￥62,500","￥15,000"
https://www.hituji.jp/comret/info/tokyo/toshima/oak-house-kita-otsuka-2,豊島区,大塚駅,"￥58,000","￥16,000"
https://www.hituji.jp/comret/info/tokyo/arakawa/the-earth-nippori,荒川区,西日暮里駅,"￥63,000","￥16,000"
https://www.hituji.jp/comret/info/tokyo/toshima/mate-ikebukuro,豊島区,池袋駅,"￥85,000","￥22,000"
https://www.hituji.jp/comret/info/tokyo/setagaya/come-on-up-komazawa-daigaku,世田谷区,駒沢大学駅,"￥66,000","￥10,000"
https://www.hituji.jp/comret/info/tokyo/shibuya/tech-residence-ebisu,渋谷区,恵比寿駅,"￥117,000","￥18,000"
https://www.hituji.jp/comret/info/tokyo/minato/avance-toranomon,港区,虎ノ門駅,"￥62,000","￥10,000"
https://www.hituji.jp/comret/info/tokyo/taito/oakhouse-asakusa-street,台東区,田原町駅,"￥62,000","￥16,000"
https://www.hituji.jp/comret/info/tokyo/chuo/l-commu-kayabacho,中央区,八丁堀駅,"￥75,000","￥15,000"
https://www.hituji.jp/comret/info/tokyo/arakawa/premier-machiya,荒川区,町屋駅,"￥61,000","￥16,000"
https://www.hituji.jp/comret/info/tokyo/shinjuku/flat-share-okubo-campus-2,新宿区,大久保駅,"￥59,000","￥14,000"
https://www.hituji.jp/comret/info/tokyo/ota/come-on-up-yukigaya-otsuka,大田区,石川台駅,"￥71,000","￥10,000"
https://www.hituji.jp/comret/info/tokyo/koto/come-on-up-sumiyoshi,江東区,住吉駅,"￥66,000","￥10,000"
https://www.hituji.jp/comret/info/tokyo/setagaya/kuriiro-kami-kitazawa,世田谷区,上北沢駅,"￥66,000",実費
https://www.hituji.jp/comret/info/tokyo/suginami/eifuku-3-himawari,杉並区,永福町駅,"￥70,000","￥10,000"
https://www.hituji.jp/comret/info/tokyo/koto/come-on-up-monzen-nakacho,江東区,門前仲町駅,"￥69,000","￥10,000"
https://www.hituji.jp/comret/info/tokyo/setagaya/jamhouse-amaterasu,世田谷区,駒沢大学駅,"￥72,000",￥0
https://www.hituji.jp/comret/info/tokyo/meguro/bamboo-naka-meguro,目黒区,中目黒駅,"￥66,000","￥12,000"
https://www.hituji.jp/comret/info/tokyo/shinjuku/cube-one,新宿区,東新宿駅,"￥63,000","￥9,000"
https://www.hituji.jp/comret/info/tokyo/ota/come-on-up-yaguchi-no-watashi,大田区,矢口渡駅,"￥65,000",実費
https://www.hituji.jp/comret/info/tokyo/suginami/kiki-ogikubo,杉並区,井荻駅,"￥69,000","￥10,000"
https://www.hituji.jp/comret/info/tokyo/mitaka/gran-mitakadai,三鷹市,三鷹台駅,"￥73,000","￥20,000"
https://www.hituji.jp/comret/info/tokyo/setagaya/tech-residence-beta-futako-tamagawa,世田谷区,二子玉川駅,"￥93,000","￥15,000"
https://www.hituji.jp/comret/info/tokyo/suginami/ecology-residence-shin-koenji,杉並区,新高円寺駅,"￥64,000","￥14,000"
https://www.hituji.jp/comret/info/tokyo/taito/come-on-up-asakusa-kuramae,台東区,蔵前駅,"￥77,000","￥10,000"
https://www.hituji.jp/comret/info/tokyo/chuo/premiere-nihombashi-hamacho,中央区,人形町駅,"￥74,000","￥16,000"
https://www.hituji.jp/comret/info/tokyo/tama/share-place-seiseki-sakuragaoka,多摩市,聖蹟桜ヶ丘駅, -, -
https://www.hituji.jp/comret/info/tokyo/sumida/couri016-ryogoku,墨田区,両国駅, -, -
https://www.hituji.jp/comret/info/tokyo/shinjuku/modelia-colors-wakamatsucho,新宿区,早稲田駅, -, -
https://www.hituji.jp/comret/info/tokyo/katsushika/manoa-five,葛飾区,金町駅, -, -
https://www.hituji.jp/comret/info/tokyo/edogawa/house-zoo-5bankan,江戸川区,京成小岩駅, -, -
https://www.hituji.jp/comret/info/tokyo/musashino/co-living-kichijoji,武蔵野市,西荻窪駅, -, -
https://www.hituji.jp/comret/info/tokyo/adachi/fika-house,足立区,西新井駅, -, -
https://www.hituji.jp/comret/info/tokyo/adachi/share-residence-aoi,足立区,青井駅, -, -
https://www.hituji.jp/comret/info/tokyo/toshima/otsuka-takuan,豊島区,大塚駅, -, -
https://www.hituji.jp/comret/info/tokyo/kita/cube-2,北区,王子神谷駅, -, -
https://www.hituji.jp/comret/info/tokyo/toshima/guesthouse-dorm-kita-otsuka,豊島区,大塚駅, -, -
https://www.hituji.jp/comret/info/tokyo/toshima/ittou-otsuka,豊島区,大塚駅, -, -
https://www.hituji.jp/comret/info/tokyo/setagaya/yane-to-akari,世田谷区,経堂駅, -, -
https://www.hituji.jp/comret/info/tokyo/edogawa/l-commu-mizue,江戸川区,瑞江駅, -, -
https://www.hituji.jp/comret/info/tokyo/mitaka/do-min-go-inokashira-2,三鷹市,三鷹台駅, -, -
https://www.hituji.jp/comret/info/tokyo/katsushika/share-reside-tateishi,葛飾区,京成立石駅, -, -
https://www.hituji.jp/comret/info/tokyo/adachi/share-house-takenotsuka-coffee-kan,足立区,竹ノ塚駅, -, -
https://www.hituji.jp/comret/info/tokyo/tokyo-other/pirates-house-izu-oshima,その他,パイレーツハウス 伊豆大島, -, -
https://www.hituji.jp/comret/info/tokyo/fuchu/santa-mare,府中市,多磨霊園駅, -, -
https://www.hituji.jp/comret/info/tokyo/mitaka/mitaka-sharehouse-gakuya,三鷹市,武蔵境駅, -, -
https://www.hituji.jp/comret/info/tokyo/nerima/akari-ya-tobu-nerima,練馬区,東武練馬駅, -, -
https://www.hituji.jp/comret/info/tokyo/katsushika/up-stage-kameari,葛飾区,亀有駅, -, -
https://www.hituji.jp/comret/info/tokyo/hachioji/taos-hotel,八王子市,北八王子駅, -, -
https://www.hituji.jp/comret/info/tokyo/katsushika/dk-tokyo,葛飾区,新小岩駅, -, -
https://www.hituji.jp/comret/info/tokyo/edogawa/flat-share-koiwa-campas,江戸川区,京成小岩駅, -, -
https://www.hituji.jp/comret/info/tokyo/ota/chezelle-8,大田区,武蔵新田駅, -, -
https://www.hituji.jp/comret/info/tokyo/ota/famille,大田区,雪が谷大塚駅, -, -
https://www.hituji.jp/comret/info/tokyo/ota/live-garden,大田区,糀谷駅, -, -
https://www.hituji.jp/comret/info/tokyo/ota/nouvelle-vague,大田区,梅屋敷駅, -, -
https://www.hituji.jp/comret/info/tokyo/nishitokyo/zo-house,西東京市,田無駅, -, -
https://www.hituji.jp/comret/info/tokyo/nerima/commure-shakujii-koen,練馬区,石神井公園駅, -, -
https://www.hituji.jp/comret/info/tokyo/adachi/premier-ayase,足立区,綾瀬駅, -, -
https://www.hituji.jp/comret/info/tokyo/koganei/ricca-musashi-koganei,小金井市,武蔵小金井駅, -, -
https://www.hituji.jp/comret/info/tokyo/toshima/share-vie-partition,豊島区,西巣鴨駅, -, -
https://www.hituji.jp/comret/info/tokyo/chofu/house-zoo-2bankan,調布市,西調布駅, -, -
https://www.hituji.jp/comret/info/tokyo/nerima/house-zoo-3bankan,練馬区,東武練馬駅, -, -
https://www.hituji.jp/comret/info/tokyo/koganei/koganei-midori,小金井市,東小金井駅, -, -
https://www.hituji.jp/comret/info/tokyo/kita/couverture-akabane-nishi,北区,本蓮沼駅,"￥38,000","￥13,000"
https://www.hituji.jp/comret/info/tokyo/shinjuku/prune-kami-ochiai,新宿区,落合駅, -, -
https://www.hituji.jp/comret/info/tokyo/sumida/lelubox-higashi-mukojima,墨田区,東向島駅, -, -
https://www.hituji.jp/comret/info/tokyo/setagaya/umegaoka-flat,世田谷区,梅ヶ丘駅, -, -
https://www.hituji.jp/comret/info/tokyo/arakawa/residencia-higashinippori,荒川区,三ノ輪駅, -, -
https://www.hituji.jp/comret/info/tokyo/ota/nichio-senzoku-ike-house,大田区,洗足池駅, -, -
https://www.hituji.jp/comret/info/tokyo/edogawa/casa-azzurro,江戸川区,新小岩駅, -, -
https://www.hituji.jp/comret/info/tokyo/toshima/goco-ikebukuro-honcho,豊島区,下板橋駅, -, -
https://www.hituji.jp/comret/info/tokyo/itabashi/share-vie-oyama,板橋区,大山駅, -, -
https://www.hituji.jp/comret/info/tokyo/adachi/heart-terrace-kameari-share-lights,足立区,亀有駅, -, -
https://www.hituji.jp/comret/info/tokyo/koto/nine-stage,江東区,東陽町駅, -, -
https://www.hituji.jp/comret/info/tokyo/ota/premium-court-kamata,大田区,蒲田駅, -, -
https://www.hituji.jp/comret/info/tokyo/komae/bells-komae,狛江市,喜多見駅, -, -
https://www.hituji.jp/comret/info/tokyo/kokubunji/kokubunji-share-house-ongakuya,国分寺市,国分寺駅, -, -
https://www.hituji.jp/comret/info/tokyo/nerima/hello-life-kami-igusa,練馬区,上井草駅, -, -
https://www.hituji.jp/comret/info/tokyo/arakawa/hello-life-arakawa-yuen,荒川区,荒川遊園地前駅, -, -
https://www.hituji.jp/comret/info/tokyo/hino/hestia-hills-hodokubo,日野市,程久保駅, -, -
https://www.hituji.jp/comret/info/tokyo/itabashi/hygge-tobu-nerima,板橋区,東武練馬駅, -, -
https://www.hituji.jp/comret/info/tokyo/nerima/bella-collina,練馬区,桜台駅, -, -
https://www.hituji.jp/comret/info/tokyo/ota/canale-omori-minami,大田区,昭和島駅, -, -
https://www.hituji.jp/comret/info/tokyo/kita/la-festa-kitaikebukuro-1,北区,西巣鴨駅, -, -
https://www.hituji.jp/comret/info/tokyo/koto/dplace-sunamatiginza,江東区,大島駅, -, -
https://www.hituji.jp/comret/info/tokyo/itabashi/plesanthouse-akatuka,板橋区,下赤塚駅, -, -
https://www.hituji.jp/comret/info/tokyo/suginami/little-asagaya,杉並区,南阿佐ケ谷駅, -, -
https://www.hituji.jp/comret/info/tokyo/kodaira/sh55-seibu-hitotubashi-gakuen,小平市,一橋学園駅, -, -
https://www.hituji.jp/comret/info/tokyo/itabashi/umbrella-nishidai,板橋区,東武練馬駅, -, -
https://www.hituji.jp/comret/info/tokyo/taito/ueno-house,台東区,入谷駅, -, -
https://www.hituji.jp/comret/info/tokyo/katsushika/dream-share-house-horikiri-shobuen,葛飾区,堀切菖蒲園駅, -, -
https://www.hituji.jp/comret/info/tokyo/shinjuku/waseda-house,新宿区,面影橋駅, -, -
https://www.hituji.jp/comret/info/tokyo/ota/kita-magome1,大田区,荏原町駅, -, -
https://www.hituji.jp/comret/info/tokyo/koto/alfastyle-morishita,江東区,森下駅, -, -
https://www.hituji.jp/comret/info/tokyo/itabashi/apartments-kanekoya,板橋区,板橋本町駅, -, -
https://www.hituji.jp/comret/info/tokyo/koto/ts-sunamachi-ginza,江東区,西大島駅, -, -
https://www.hituji.jp/comret/info/tokyo/suginami/hello-life-sakurajousui,杉並区,桜上水駅, -, -
https://www.hituji.jp/comret/info/tokyo/ota/urban-house,大田区,武蔵新田駅, -, -
https://www.hituji.jp/comret/info/tokyo/kodaira/hestia-brown-ogawa,小平市,鷹の台駅, -, -
https://www.hituji.jp/comret/info/tokyo/adachi/tabinity,足立区,谷在家駅, -, -
https://www.hituji.jp/comret/info/tokyo/adachi/park-house-iriya,足立区,舎人公園駅, -, -
https://www.hituji.jp/comret/info/tokyo/nakano/hello-life-nakano,中野区,中野新橋駅, -, -
https://www.hituji.jp/comret/info/tokyo/itabashi/pleasant-house-narimasu,板橋区,成増駅, -, -
https://www.hituji.jp/comret/info/tokyo/nerima/la-maison-nerima-fujimidai,練馬区,中村橋駅, -, -
https://www.hituji.jp/comret/info/tokyo/itabashi/sunlit-kotakemukaihara,板橋区,小竹向原駅, -, -
https://www.hituji.jp/comret/info/tokyo/nakano/modern-living-nakano-i,中野区,野方駅, -, -
https://www.hituji.jp/comret/info/tokyo/koto/freshroom-ojima,江東区,大島駅, -, -
https://www.hituji.jp/comret/info/tokyo/arakawa/bamboo-fujimi,荒川区,日暮里駅, -, -
https://www.hituji.jp/comret/info/tokyo/arakawa/will-share-machiya,荒川区,町屋駅, -, -
https://www.hituji.jp/comret/info/tokyo/katsushika/ohanajaya-house,葛飾区,お花茶屋駅, -, -
https://www.hituji.jp/comret/info/tokyo/shibuya/antique-jingu-mae,渋谷区,原宿駅, -, -
https://www.hituji.jp/comret/info/tokyo/suginami/tokyo-maison-asagaya,杉並区,下井草駅, -, -
https://www.hituji.jp/comret/info/tokyo/nerima/hikawadai-house,練馬区,氷川台駅, -, -
https://www.hituji.jp/comret/info/tokyo/adachi/adachi-forest,足立区,見沼代親水公園駅, -, -
https://www.hituji.jp/comret/info/tokyo/arakawa/hello-life-machiya,荒川区,町屋駅, -, -
https://www.hituji.jp/comret/info/tokyo/adachi/share-house-amore-takenotsuka,足立区,竹ノ塚駅, -, -
https://www.hituji.jp/comret/info/tokyo/shinjuku/wise-house-akebonobashi,新宿区,曙橋駅, -, -
https://www.hituji.jp/comret/info/tokyo/itabashi/manabiya-oyama,板橋区,大山駅, -, -
https://www.hituji.jp/comret/info/tokyo/sumida/freshroom-morishita,墨田区,森下駅, -, -
https://www.hituji.jp/comret/info/tokyo/ota/ikegami-guesthouse,大田区,池上駅, -, -
https://www.hituji.jp/comret/info/tokyo/bunkyo/tokyostay-gokokuji,文京区,護国寺駅, -, -
https://www.hituji.jp/comret/info/tokyo/komae/wood-creek,狛江市,喜多見駅, -, -
https://www.hituji.jp/comret/info/tokyo/adachi/palette,足立区,竹ノ塚駅, -, -
https://www.hituji.jp/comret/info/tokyo/setagaya/setagaya-house,世田谷区,等々力駅, -, -
https://www.hituji.jp/comret/info/tokyo/itabashi/house-kotake-mukaihara,板橋区,小竹向原駅, -, -
https://www.hituji.jp/comret/info/tokyo/suginami/willfu-startup-village,杉並区,西荻窪駅, -, -
https://www.hituji.jp/comret/info/tokyo/katsushika/circle-house-shibamata,葛飾区,柴又駅, -, -
https://www.hituji.jp/comret/info/tokyo/koto/be-good-ojima,江東区,大島駅, -, -
https://www.hituji.jp/comret/info/tokyo/nakano/hatagaya-share,中野区,幡ヶ谷駅, -, -
https://www.hituji.jp/comret/info/tokyo/suginami/share-house-hidamari-ogikubo,杉並区,荻窪駅, -, -
https://www.hituji.jp/comret/info/tokyo/nerima/share-house-hidamari-shakujii,練馬区,石神井公園駅, -, -
